Dataset,Depth,Mode,Threads,Time(s),Accuracy,Misclassification,TreeStructure
avila.txt,4,CPU,16,600.4560,0.63761,7562,"[0,0.22205399,[8,0.11748593,[4,0.85813737,[4,0.82829249,0,6],[0,0.21641450,3,1]],[8,0.13838020,[4,0.88798213,3,5],[2,0.07253623,7,5]]],[2,0.06468451,[1,0.00809255,[4,0.91036570,0,4],[1,0.00850683,1,0]],[1,0.00631418,[3,0.56482369,1,0],[5,0.11788422,2,0]]]]"
avila.txt,4,CPU,30,600.4210,0.63761,7562,"[0,0.22205399,[8,0.11885089,[4,0.85813737,[4,0.82829249,0,6],[0,0.21641450,3,1]],[8,0.13838020,[4,0.88798213,3,5],[2,0.07253623,7,5]]],[2,0.06468451,[1,0.00809255,[4,0.91036570,0,4],[1,0.00850683,1,0]],[1,0.00631418,[3,0.56482369,1,0],[5,0.11788422,2,0]]]]"
avila.txt,4,CPU,32,600.3190,0.63761,7562,"[0,0.22205399,[8,0.11748593,[4,0.85813737,[4,0.82829249,0,6],[0,0.21641450,3,1]],[8,0.13838020,[4,0.88798213,3,5],[2,0.07253623,7,5]]],[2,0.06468451,[1,0.00809255,[4,0.91036570,0,4],[1,0.00850683,1,0]],[1,0.00631418,[3,0.56482369,1,0],[5,0.11788422,2,0]]]]"
avila.txt,4,CPU,60,600.6000,0.63761,7562,"[0,0.22205399,[8,0.11885089,[4,0.85813737,[4,0.82829249,0,6],[0,0.21641450,3,1]],[8,0.13838020,[4,0.88798213,3,5],[2,0.07253623,7,5]]],[2,0.06468451,[1,0.00809255,[4,0.91036570,0,4],[1,0.00850683,1,0]],[1,0.00631418,[3,0.56482369,1,0],[5,0.11788422,2,0]]]]"
bank.txt,4,CPU,1,0.1530,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84120405,[2,0.23619100,1,0],[0,0.62420982,1,0]],[1,0.69883800,[2,0.12123588,1,0],[2,0.01282927,1,0]]]]"
bank.txt,4,CPU,2,0.0900,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[1,0.70073479,[2,0.12123588,1,0],[2,0.01282927,1,0]]]]"
bank.txt,4,CPU,3,0.1410,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[1,0.70073479,[2,0.12123588,1,0],[2,0.01282927,1,0]]]]"
bank.txt,4,CPU,4,0.1950,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11481632,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,5,0.1830,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11481632,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,6,0.2310,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,7,0.3080,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,8,0.3380,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,9,0.3540,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11481632,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,10,0.3840,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11481632,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,15,0.6300,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,16,0.6780,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,30,1.4410,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11557220,[1,0.71122485,1,0],0]]]"
bank.txt,4,CPU,32,1.5360,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59216219,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[1,0.69883800,[2,0.12123588,1,0],[2,0.01282927,1,0]]]]"
bank.txt,4,CPU,60,3.0480,1,0,"[0,0.52518624,[2,0.43329573,[0,0.30375892,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.59343791,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[2,0.11481632,[1,0.71122485,1,0],0]]]"
bean.txt,4,CPU,1,599.1050,0.904783,1296,"[0,0.18466273,[2,0.20787957,[11,0.61163533,[1,0.15110353,6,5],[12,0.55241549,0,6]],[1,0.25441265,[11,0.28481057,4,5],[11,0.33918148,4,1]]],[10,0.65660006,[11,0.31154081,[3,0.27485278,4,3],[0,0.45515338,1,2]],[13,0.23097870,[3,0.55615884,3,2],[10,0.77027619,1,3]]]]"
bean.txt,4,CPU,2,599.9280,0.904856,1295,"[0,0.15746874,[1,0.15156898,[11,0.63688964,[12,0.50237167,0,6],[12,0.55304825,0,6]],[10,0.69502282,[11,0.35242206,4,1],[11,0.59593892,5,0]]],[10,0.67156154,[11,0.32528961,[12,0.43076986,3,4],[0,0.45515338,1,2]],[13,0.23126701,[3,0.55615884,3,2],[15,0.86990142,3,1]]]]"
bean.txt,4,CPU,3,599.6460,0.906987,1266,"[0,0.15746874,[2,0.20792942,[11,0.61163533,[1,0.15110353,6,5],[12,0.55241549,0,6]],[10,0.68909466,[11,0.35242206,4,1],[11,0.28912258,4,5]]],[10,0.67156154,[11,0.32528961,[12,0.43076986,3,4],[0,0.45515338,1,2]],[13,0.23126701,[3,0.55615884,3,2],[15,0.86990142,3,1]]]]"
bean.txt,4,CPU,4,600.1750,0.911028,1211,"[3,0.26350057,[2,0.19552775,[11,0.61127073,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.68914318,[11,0.34989083,4,1],[11,0.28985077,4,5]]],[13,0.23068041,[10,0.63362169,[11,0.29416957,3,1],[3,0.55615884,3,2]],[15,0.88922668,[10,0.71263015,1,3],[1,0.24278200,0,1]]]]"
bean.txt,4,CPU,5,599.5020,0.910807,1214,"[3,0.26936695,[2,0.19588742,[14,0.56080818,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.68910140,[11,0.34989083,4,1],[11,0.28985077,4,5]]],[13,0.23059335,[10,0.63362169,[11,0.29416957,3,1],[3,0.55615884,3,2]],[15,0.88941813,[10,0.71263015,1,3],[1,0.24325944,0,1]]]]"
bean.txt,4,CPU,6,599.9720,0.91066,1216,"[3,0.26545411,[2,0.19562641,[11,0.61241561,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.68910140,[11,0.34989083,4,1],[11,0.28985077,4,5]]],[13,0.22221223,[10,0.63202262,[11,0.28974551,3,1],[3,0.55615884,3,2]],[11,0.46182519,[10,0.70227420,1,3],[1,0.24287921,0,1]]]]"
bean.txt,4,CPU,7,599.8550,0.91066,1216,"[3,0.26545411,[2,0.19574144,[11,0.61241561,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.68908513,[11,0.34989083,4,1],[11,0.28985077,4,5]]],[13,0.22221223,[10,0.63202262,[11,0.28974551,3,1],[3,0.55615884,3,2]],[11,0.46182519,[10,0.70227420,1,3],[1,0.24287921,0,1]]]]"
bean.txt,4,CPU,8,599.3360,0.908677,1243,"[3,0.25055894,[2,0.19403392,[14,0.56119418,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.69008362,[11,0.35242206,4,1],[11,0.28985077,4,5]]],[13,0.23088574,[10,0.63362169,[11,0.29416957,3,1],[3,0.55615884,3,2]],[1,0.25524569,[4,0.27939487,0,5],[10,0.76871771,1,3]]]]"
bean.txt,4,CPU,9,599.7650,0.908677,1243,"[3,0.25055894,[2,0.19405118,[11,0.61177027,[1,0.15053505,6,5],[12,0.55241549,0,6]],[10,0.68914318,[11,0.35242206,4,1],[11,0.28985077,4,5]]],[13,0.23088574,[10,0.63362169,[11,0.29416957,3,1],[3,0.55615884,3,2]],[1,0.25524569,[4,0.27939487,0,5],[10,0.76871771,1,3]]]]"
bean.txt,4,CPU,10,600.2340,0.907428,1260,"[11,0.46423000,[12,0.43133545,[13,0.17320164,[0,0.43458498,3,2],[10,0.66507334,1,3]],[13,0.27737421,[10,0.70465434,4,5],[1,0.15110764,6,5]]],[1,0.15149060,[14,0.58764416,[12,0.50237167,0,6],[12,0.55304825,0,6]],[1,0.24545497,[11,0.59593892,5,0],[0,0.36604714,1,2]]]]"
bean.txt,4,CPU,15,600.1360,0.907354,1261,"[11,0.46423000,[12,0.43133545,[13,0.17320164,[0,0.43458498,3,2],[10,0.66507334,1,3]],[13,0.27737421,[10,0.70465434,4,5],[1,0.15110764,6,5]]],[1,0.15144166,[11,0.63688964,[12,0.50237167,0,6],[12,0.55304825,0,6]],[1,0.24545497,[11,0.59593892,5,0],[0,0.36604714,1,2]]]]"
bean.txt,4,CPU,16,600.1400,0.907722,1256,"[11,0.41783118,[12,0.43561393,[10,0.63340330,[11,0.29416957,3,1],[0,0.44126821,3,2]],[13,0.27709913,[10,0.70465434,4,5],[6,0.07493961,6,5]]],[1,0.24566340,[11,0.61156732,[1,0.15110353,6,5],[12,0.55241549,0,6]],[10,0.76840657,[0,0.43393394,1,2],[0,0.35425168,3,2]]]]"
bean.txt,4,CPU,30,600.5900,0.907648,1257,"[14,0.36603796,[12,0.43561393,[10,0.63340330,[11,0.29416957,3,1],[0,0.44126821,3,2]],[13,0.27376673,[10,0.70465434,4,5],[6,0.07493961,6,5]]],[1,0.24620551,[11,0.61156732,[1,0.15110353,6,5],[12,0.55241549,0,6]],[1,0.50733882,[10,0.76840657,1,3],[10,0.61142087,1,2]]]]"
bean.txt,4,CPU,32,600.5040,0.907722,1256,"[14,0.36603203,[12,0.43561393,[10,0.63340330,[11,0.29416957,3,1],[0,0.44126821,3,2]],[13,0.27370584,[10,0.70465434,4,5],[6,0.07493961,6,5]]],[1,0.24566340,[11,0.61156732,[1,0.15110353,6,5],[12,0.55241549,0,6]],[10,0.76840657,[0,0.43393394,1,2],[0,0.35425168,3,2]]]]"
bidding.txt,4,CPU,1,417.2850,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[1,0.09958708,[1,0.09169726,0,[2,0.25005001,0,1]],[8,0.83326662,[2,0.25005001,0,1],[0,0.93412364,0,1]]]]"
bidding.txt,4,CPU,2,41.9320,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,3,16.1080,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,4,8.9170,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,5,6.2430,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,6,5.8820,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,7,5.6660,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,8,3.1770,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[1,0.13846517,[1,0.08903313,0,1],[8,0.83326662,1,0]]]]"
bidding.txt,4,CPU,9,2.7440,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[0,0.55049491,0,[8,0.83326662,0,1]],[8,0.83326662,[1,0.08903313,0,1],0]]]"
bidding.txt,4,CPU,10,2.8700,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[8,0.83326662,[2,0.25005001,0,[1,0.08903313,0,1]],[1,0.11336999,0,[0,0.93412364,0,1]]]]"
bidding.txt,4,CPU,15,3.9010,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[8,0.83326662,[2,0.25005001,0,[1,0.08903313,0,1]],[0,0.04281873,0,[0,0.93412364,0,1]]]]"
bidding.txt,4,CPU,16,4.0780,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[8,0.83326662,0,[0,0.74994999,0,1]],[8,0.83326662,[1,0.08903313,0,1],0]]]"
bidding.txt,4,CPU,30,6.3780,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[8,0.83326662,[2,0.25005001,0,[1,0.08903313,0,1]],[0,0.04281873,0,[0,0.93412364,0,1]]]]"
bidding.txt,4,CPU,32,6.8330,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[2,0.25005001,[8,0.83326662,0,[0,0.74994999,0,1]],[8,0.83326662,[1,0.08903313,0,1],0]]]"
bidding.txt,4,CPU,60,11.8080,0.99652,22,"[8,0.55554444,[8,0.33336666,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[3,0.78605920,[2,0.74994999,0,1],[2,0.25005001,0,1]]],[8,0.83326662,[2,0.25005001,0,[1,0.08903313,0,1]],[1,0.11336999,0,[0,0.93412364,0,1]]]]"
